game_id,club_id,hosting,opponent_goals,own_goals
28933950,786.0,Away,0.0,0.0
28942960,45792.0,Away,3.0,0.0
28943080,6992.0,Away,1.0,1.0
28943190,338.0,Away,2.0,1.0
28971590,416.0,Away,1.0,1.0
28971610,6195.0,Away,1.0,3.0
28971910,398.0,Away,2.0,3.0
28972280,2722.0,Away,2.0,1.0
28973210,252.0,Away,1.0,2.0
28973240,12.0,Away,0.0,1.0
28973570,410.0,Away,2.0,1.0
28974680,4171.0,Away,1.0,0.0
28974730,46.0,Away,1.0,0.0
28974810,506.0,Away,1.0,3.0
28974960,4171.0,Away,0.0,1.0
28975090,506.0,Away,2.0,3.0
28995600,714.0,Away,1.0,1.0
28995720,1533.0,Away,3.0,0.0
28995730,12321.0,Away,2.0,0.0
28995750,3709.0,Away,1.0,2.0
28996160,12321.0,Away,3.0,3.0
28996440,418.0,Away,2.0,1.0
28996470,1050.0,Away,1.0,1.0
28996800,681.0,Away,2.0,1.0
28996870,418.0,Away,0.0,0.0
28997130,714.0,Away,0.0,1.0
28997270,1084.0,Away,1.0,0.0
28997330,940.0,Away,1.0,2.0
28997390,1244.0,Away,3.0,2.0
28997640,1244.0,Away,0.0,0.0
28997860,1533.0,Away,0.0,1.0
28997910,131.0,Away,0.0,2.0
28998530,1244.0,Away,3.0,1.0
28998540,368.0,Away,4.0,0.0
28998570,368.0,Away,0.0,0.0
28998980,714.0,Away,1.0,1.0
28999130,1049.0,Away,0.0,1.0
29011160,1416.0,Away,0.0,1.0
29012590,6992.0,Away,0.0,0.0
29013230,618.0,Away,2.0,1.0
29018800,49939.0,Away,5.0,0.0
29037290,987.0,Away,2.0,2.0
29037330,903.0,Away,0.0,1.0
29037450,987.0,Away,1.0,2.0
29037810,2760.0,Away,1.0,1.0
29037900,987.0,Away,5.0,1.0
29037910,2999.0,Away,1.0,1.0
29038300,511.0,Away,0.0,2.0
29047320,190.0,Away,1.0,0.0
29047410,301.0,Away,0.0,0.0
29047610,159.0,Away,3.0,2.0
29047750,2481.0,Away,1.0,1.0
29053100,6992.0,Away,5.0,0.0
29053110,10690.0,Away,0.0,2.0
29056070,4084.0,Away,0.0,3.0
29056130,1429.0,Away,2.0,1.0
29056170,3522.0,Away,2.0,0.0
29066880,11122.0,Away,0.0,1.0
29068420,172.0,Away,0.0,1.0
29068710,1184.0,Away,1.0,1.0
29116660,21368.0,Away,0.0,1.0
29117150,5776.0,Away,1.0,8.0
29117180,22110.0,Away,0.0,3.0
29141200,2879.0,Away,2.0,1.0
29173640,336.0,Away,2.0,3.0
29173660,368.0,Away,2.0,2.0
29173740,31.0,Away,1.0,1.0
29173830,27.0,Away,3.0,0.0
29173890,26.0,Away,0.0,2.0
29174010,114.0,Away,1.0,2.0
29174020,720.0,Away,3.0,2.0
29174330,23826.0,Away,1.0,4.0
29174450,368.0,Away,1.0,1.0
29174470,6195.0,Away,2.0,1.0
29187720,354.0,Away,2.0,0.0
29197800,1041.0,Away,1.0,1.0
29198220,6890.0,Away,2.0,1.0
29198620,5.0,Away,0.0,0.0
29198910,159.0,Away,0.0,0.0
29199010,6890.0,Away,1.0,2.0
29199030,452.0,Away,2.0,1.0
29199140,12469.0,Away,2.0,1.0
29199290,941.0,Away,0.0,2.0
29213450,11127.0,Away,0.0,1.0
29213470,4128.0,Away,0.0,1.0
29213810,1083.0,Away,1.0,1.0
29213900,11127.0,Away,1.0,1.0
29214150,16704.0,Away,0.0,1.0
29218700,11127.0,Away,3.0,0.0
29226930,1176.0,Away,4.0,1.0
29237850,190.0,Away,0.0,3.0
29237890,206.0,Away,1.0,5.0
29245950,58.0,Away,1.0,2.0
29257580,41197.0,Away,6.0,1.0
29257660,1837.0,Away,3.0,0.0
29257670,441.0,Away,2.0,1.0
23211090,82.0,Away,1.0,0.0
23213000,41.0,Away,3.0,1.0
23213460,44.0,Away,2.0,0.0
23220140,7130.0,Away,5.0,1.0
23220370,13278.0,Away,4.0,3.0
23234740,2531.0,Away,0.0,1.0
23237320,232.0,Away,1.0,2.0
23293610,206.0,Away,2.0,0.0
23293990,865.0,Away,0.0,1.0
23294560,5817.0,Away,2.0,1.0
23297310,1184.0,Away,1.0,2.0
23297730,601.0,Away,0.0,0.0
23297810,3508.0,Away,5.0,2.0
23297930,157.0,Away,1.0,2.0
23298990,3057.0,Away,1.0,1.0
23308890,244.0,Away,1.0,0.0
23309280,583.0,Away,0.0,3.0
23309400,415.0,Away,1.0,2.0
23310780,1147.0,Away,2.0,2.0
23310930,244.0,Away,1.0,1.0
23319690,11.0,Away,1.0,2.0
23350860,2698.0,Away,0.0,0.0
23351010,2698.0,Away,0.0,0.0
23402330,2420.0,Away,1.0,0.0
23402800,2995.0,Away,3.0,4.0
23403320,1085.0,Away,1.0,0.0
23404060,1085.0,Away,3.0,0.0
23410330,714.0,Away,2.0,2.0
23410450,331.0,Away,1.0,2.0
23410550,367.0,Away,0.0,1.0
23410670,131.0,Away,2.0,3.0
23412640,3368.0,Away,1.0,0.0
23412760,3302.0,Away,0.0,2.0
23413090,1050.0,Away,0.0,1.0
23413200,366.0,Away,4.0,1.0
23424010,467.0,Away,2.0,0.0
23424190,1268.0,Away,2.0,0.0
23424910,467.0,Away,3.0,1.0
23425120,1269.0,Away,2.0,1.0
23425430,1090.0,Away,2.0,2.0
23425830,200.0,Away,2.0,0.0
23450600,19627.0,Away,2.0,1.0
23450920,496.0,Away,0.0,7.0
23460250,141.0,Away,0.0,0.0
23461700,141.0,Away,0.0,0.0
23461760,2292.0,Away,3.0,1.0
23462000,2381.0,Away,6.0,2.0
23462510,1506.0,Away,0.0,0.0
23462640,20.0,Away,3.0,0.0
23503780,931.0,Away,1.0,0.0
23519470,3060.0,Away,2.0,2.0
23519890,2079.0,Away,0.0,0.0
23537710,244.0,Away,1.0,3.0
23592450,5.0,Away,3.0,3.0
23592910,416.0,Away,2.0,0.0
23593020,398.0,Away,1.0,1.0
23594160,276.0,Away,1.0,2.0
23594490,252.0,Away,1.0,1.0
23594610,6195.0,Away,1.0,1.0
23594680,252.0,Away,2.0,1.0
23595260,1390.0,Away,1.0,1.0
23609300,618.0,Away,4.0,3.0
23672030,429.0,Away,4.0,2.0
23672220,368.0,Away,1.0,2.0
23672310,419.0,Away,3.0,0.0
23674120,23619.0,Away,3.0,0.0
23684430,583.0,Away,0.0,5.0
23687700,33593.0,Away,1.0,3.0
23707550,27.0,Away,0.0,2.0
23793370,5219.0,Away,1.0,0.0
23795640,2553.0,Away,5.0,2.0
23795680,903.0,Away,0.0,1.0
23798580,2778.0,Away,1.0,3.0
23850960,6195.0,Away,0.0,0.0
23886900,164.0,Away,5.0,0.0
24475390,2414.0,Away,2.0,1.0
24596110,202.0,Away,3.0,0.0
24596520,306.0,Away,2.0,1.0
24597020,133.0,Away,1.0,3.0
24597940,1269.0,Away,3.0,2.0
24606750,15.0,Away,0.0,0.0
24607120,82.0,Away,0.0,4.0
24609060,44.0,Away,2.0,0.0
24668640,8024.0,Away,4.0,0.0
24692060,9241.0,Away,0.0,2.0
24694560,173.0,Away,0.0,2.0
24699330,524.0,Away,1.0,2.0
24700140,10484.0,Away,2.0,0.0
24700700,6890.0,Away,2.0,0.0
24703350,825.0,Away,2.0,2.0
24703430,524.0,Away,2.0,0.0
24752300,1084.0,Away,1.0,0.0
24752740,1049.0,Away,1.0,3.0
24753530,13.0,Away,3.0,1.0
24753580,1049.0,Away,1.0,1.0
24754080,621.0,Away,0.0,0.0
24754230,13.0,Away,0.0,0.0
24784490,30698.0,Away,3.0,1.0
24786990,1038.0,Away,1.0,1.0
24787520,46.0,Away,1.0,1.0
24787620,252.0,Away,3.0,1.0
24788390,1390.0,Away,2.0,0.0
24788480,1429.0,Away,1.0,1.0
24788890,1429.0,Away,0.0,0.0
24788930,5.0,Away,0.0,0.0
24789320,46.0,Away,1.0,2.0
24790650,6676.0,Away,1.0,0.0
24808590,383.0,Away,2.0,3.0
24821480,995.0,Away,2.0,0.0
24821500,1158.0,Away,1.0,0.0
24822420,415.0,Away,2.0,0.0
24823200,347.0,Away,2.0,0.0
24823820,1041.0,Away,1.0,5.0
24833300,15.0,Away,2.0,3.0
24833420,6195.0,Away,3.0,1.0
24845830,964.0,Away,1.0,2.0
24864890,985.0,Away,0.0,0.0
24865820,2288.0,Away,2.0,1.0
24866270,148.0,Away,1.0,2.0
24866660,985.0,Away,1.0,1.0
24908760,3327.0,Away,0.0,0.0
24943510,265.0,Away,0.0,1.0
24944350,28956.0,Away,1.0,1.0
24945440,58.0,Away,2.0,2.0
24953210,26.0,Away,1.0,0.0
24953290,31.0,Away,1.0,0.0
24953710,336.0,Away,3.0,1.0
24956950,3426.0,Away,3.0,2.0
24988290,5648.0,Away,1.0,0.0
25012120,7646.0,Away,0.0,1.0
25050760,1519.0,Away,2.0,3.0
25050780,2760.0,Away,1.0,0.0
25174320,11391.0,Away,2.0,1.0
25175220,15.0,Away,4.0,2.0
25175230,506.0,Away,0.0,3.0
25186790,2079.0,Away,0.0,3.0
25262260,979.0,Away,0.0,0.0
25288450,4482.0,Away,3.0,3.0
25325040,5724.0,Away,5.0,2.0
25325350,173.0,Away,2.0,2.0
25607160,27.0,Away,3.0,0.0
25782660,762.0,Away,1.0,0.0
25819770,42.0,Away,2.0,2.0
25835410,1058.0,Away,0.0,3.0
25835960,3463.0,Away,3.0,0.0
25836010,23088.0,Away,2.0,2.0
25869810,1421.0,Away,3.0,0.0
25870150,1158.0,Away,1.0,1.0
25870460,601.0,Away,2.0,1.0
25873060,1008.0,Away,1.0,3.0
25890500,383.0,Away,0.0,2.0
25890810,192.0,Away,2.0,2.0
25891010,1304.0,Away,2.0,0.0
25891230,499.0,Away,1.0,2.0
25891600,234.0,Away,0.0,1.0
25898260,11914.0,Away,1.0,0.0
25904120,20.0,Away,2.0,1.0
25919990,2300.0,Away,1.0,0.0
25940280,2944.0,Away,0.0,4.0
25945520,3709.0,Away,5.0,0.0
25945740,681.0,Away,2.0,0.0
25945800,16795.0,Away,2.0,1.0
25947790,714.0,Away,1.0,1.0
25947830,131.0,Away,1.0,0.0
25992260,2698.0,Away,1.0,0.0
26006210,995.0,Away,1.0,1.0
26017180,338.0,Away,0.0,6.0
26026650,6994.0,Away,1.0,0.0
26039880,276.0,Away,2.0,0.0
26040330,458.0,Away,2.0,1.0
26042090,398.0,Away,0.0,0.0
26065030,141.0,Away,2.0,1.0
26065180,20.0,Away,0.0,1.0
26065290,825.0,Away,3.0,1.0
26071260,4172.0,Away,1.0,0.0
26094120,294.0,Away,0.0,2.0
26097330,855.0,Away,4.0,3.0
26097480,40.0,Away,4.0,1.0
26111950,338.0,Away,0.0,6.0
26112880,114.0,Away,0.0,1.0
26135650,1465.0,Away,2.0,0.0
26186130,383.0,Away,0.0,0.0
26186400,1041.0,Away,0.0,2.0
26189660,430.0,Away,0.0,2.0
26201670,3426.0,Away,1.0,0.0
26204490,232.0,Away,3.0,0.0
26211250,18691.0,Away,2.0,1.0
26280420,34148.0,Away,3.0,2.0
26280430,47880.0,Away,2.0,0.0
26307080,1091.0,Away,3.0,3.0
26307260,128.0,Away,1.0,0.0
26338000,172.0,Away,2.0,0.0
26353410,10597.0,Away,1.0,2.0
26363930,1075.0,Away,0.0,4.0
26363940,68608.0,Away,1.0,1.0
26364010,3329.0,Away,0.0,0.0
26364220,3647.0,Away,2.0,0.0
26408980,498.0,Away,1.0,2.0
26460310,1050.0,Away,1.0,1.0
26476540,897.0,Away,1.0,1.0
26535320,265.0,Away,0.0,2.0
26538910,172.0,Away,2.0,1.0
26539150,2282.0,Away,0.0,2.0
26542370,3696.0,Away,2.0,0.0
26543430,4128.0,Away,2.0,1.0
26543450,1083.0,Away,0.0,0.0
26553600,1220.0,Away,5.0,6.0
26573920,379.0,Away,0.0,0.0
26743800,28095.0,Away,1.0,0.0
26814780,2451.0,Away,0.0,1.0
26834800,28095.0,Away,1.0,0.0
26974880,369.0,Away,3.0,0.0
26976000,1053.0,Away,2.0,0.0
26976270,2414.0,Away,0.0,1.0
26979950,1010.0,Away,1.0,1.0
26981190,984.0,Away,1.0,1.0
26981380,631.0,Away,1.0,3.0
26982420,281.0,Away,0.0,4.0
26983070,512.0,Away,0.0,0.0
26983380,985.0,Away,0.0,0.0
26983660,984.0,Away,2.0,1.0
26991130,48.0,Away,2.0,1.0
26991240,24.0,Away,4.0,5.0
27002760,6808.0,Away,2.0,0.0
27003810,634.0,Away,1.0,1.0
27004030,32017.0,Away,1.0,0.0
27004180,28633.0,Away,4.0,1.0
27004260,10157.0,Away,2.0,0.0
27004900,11907.0,Away,0.0,0.0
27008180,202.0,Away,2.0,0.0
27016070,1159.0,Away,2.0,0.0
27027340,583.0,Away,0.0,1.0
27027790,855.0,Away,1.0,1.0
27028140,1082.0,Away,2.0,0.0
27028240,1420.0,Away,2.0,0.0
27045140,41.0,Away,0.0,3.0
27046550,105.0,Away,1.0,2.0
27046830,15.0,Away,1.0,1.0
27189040,16795.0,Away,2.0,0.0
27190010,331.0,Away,0.0,1.0
27208190,8024.0,Away,3.0,0.0
27227710,36.0,Away,1.0,1.0
27228550,6890.0,Away,0.0,1.0
27233750,49587.0,Away,0.0,2.0
27254520,3729.0,Away,1.0,0.0
27265810,46.0,Away,1.0,0.0
27267420,6574.0,Away,0.0,0.0
27267540,430.0,Away,0.0,1.0
27268510,6574.0,Away,5.0,3.0
27286160,124.0,Away,2.0,1.0
27320950,1184.0,Away,4.0,1.0
27321700,2282.0,Away,1.0,4.0
27322200,28643.0,Away,2.0,1.0
27322750,3057.0,Away,1.0,0.0
27329660,1108.0,Away,1.0,4.0
27355030,1158.0,Away,0.0,1.0
27356410,583.0,Away,0.0,5.0
27444380,1103.0,Away,2.0,0.0
27529030,11126.0,Away,1.0,2.0
27542880,22010.0,Away,3.0,1.0
27556940,131.0,Away,3.0,1.0
27556950,583.0,Away,1.0,2.0
27557110,506.0,Away,1.0,3.0
27565380,385.0,Away,2.0,1.0
27585390,6676.0,Away,3.0,1.0
27638040,932.0,Away,0.0,0.0
27659070,170.0,Away,1.0,0.0
27706150,338.0,Away,0.0,1.0
27706600,306.0,Away,0.0,1.0
27725990,13556.0,Away,1.0,1.0
27726180,22687.0,Away,1.0,1.0
27942510,990.0,Away,4.0,0.0
28029480,3012.0,Away,2.0,0.0
28409390,13.0,Away,1.0,1.0
28445210,2740.0,Away,1.0,0.0
28478830,3729.0,Away,1.0,0.0
28649020,398.0,Away,2.0,3.0
28650270,1426.0,Away,1.0,1.0
28718300,79.0,Away,1.0,2.0
28721150,1003.0,Away,4.0,3.0
28721290,873.0,Away,1.0,0.0
28721480,148.0,Away,0.0,3.0
28721630,281.0,Away,0.0,6.0
28722200,1132.0,Away,0.0,1.0
28722230,873.0,Away,1.0,0.0
28744230,5777.0,Away,0.0,6.0
28751640,1177.0,Away,4.0,1.0
28751650,5724.0,Away,3.0,2.0
28836460,979.0,Away,3.0,0.0
28836600,2420.0,Away,0.0,0.0
28840700,1467.0,Away,5.0,1.0
28844290,720.0,Away,0.0,4.0
28844640,336.0,Away,1.0,2.0
28844760,3325.0,Away,2.0,0.0
28884180,202.0,Away,0.0,0.0
28914750,265.0,Away,1.0,1.0
28933980,157.0,Away,3.0,1.0
28972460,12.0,Away,0.0,1.0
28972570,410.0,Away,0.0,1.0
28973360,5.0,Away,0.0,4.0
28973770,410.0,Away,2.0,0.0
28973810,862.0,Away,3.0,2.0
28974560,398.0,Away,3.0,3.0
28997650,418.0,Away,2.0,2.0
28997680,418.0,Away,3.0,5.0
28997690,12321.0,Away,1.0,0.0
28998990,368.0,Away,2.0,1.0
29010990,273.0,Away,3.0,2.0
29037000,2578.0,Away,1.0,2.0
29037060,987.0,Away,4.0,1.0
29039370,415.0,Away,0.0,1.0
29047360,790.0,Away,2.0,1.0
29057360,327.0,Away,0.0,1.0
29068510,28643.0,Away,1.0,0.0
29117140,2414.0,Away,3.0,5.0
29173960,683.0,Away,3.0,1.0
29197820,2441.0,Away,1.0,2.0
29198050,499.0,Away,3.0,0.0
29198200,14.0,Away,2.0,2.0
29236290,2425.0,Away,1.0,1.0
29246080,1245.0,Away,2.0,2.0
22217680,18.0,Away,0.0,2.0
22217720,25.0,Away,3.0,0.0
22225930,932.0,Away,2.0,3.0
22226030,4128.0,Away,1.0,1.0
22226050,16704.0,Away,1.0,0.0
22226180,12438.0,Away,2.0,0.0
22226650,232.0,Away,2.0,2.0
22226680,2410.0,Away,2.0,3.0
22226810,121.0,Away,1.0,2.0
22226930,2696.0,Away,1.0,0.0
22226950,1083.0,Away,2.0,1.0
22226980,2698.0,Away,1.0,3.0
22227060,2696.0,Away,2.0,0.0
22227150,2410.0,Away,1.0,1.0
22227170,2700.0,Away,1.0,2.0
22227760,2696.0,Away,1.0,1.0
22227770,16704.0,Away,1.0,1.0
22227980,1083.0,Away,1.0,1.0
22229680,339.0,Away,0.0,4.0
22229710,6994.0,Away,1.0,0.0
22230010,6414.0,Away,0.0,3.0
22230060,2740.0,Away,1.0,1.0
22230200,3592.0,Away,2.0,0.0
22230240,4482.0,Away,0.0,0.0
22230390,6994.0,Away,5.0,0.0
22230690,6996.0,Away,5.0,1.0
22230920,3592.0,Away,2.0,0.0
22231070,2477.0,Away,0.0,2.0
22231360,3592.0,Away,1.0,2.0
22231540,6994.0,Away,3.0,0.0
22231680,338.0,Away,3.0,2.0
22231690,10690.0,Away,1.0,2.0
22231720,6994.0,Away,1.0,1.0
22231950,10690.0,Away,2.0,0.0
22231960,339.0,Away,2.0,0.0
22238540,1147.0,Away,2.0,0.0
22238720,1158.0,Away,1.0,1.0
22238750,40.0,Away,1.0,1.0
22238950,3911.0,Away,1.0,2.0
22239260,1423.0,Away,2.0,1.0
22239330,417.0,Away,2.0,2.0
22239380,750.0,Away,0.0,1.0
22239440,595.0,Away,3.0,0.0
22239640,969.0,Away,1.0,0.0
22240040,1082.0,Away,2.0,2.0
22240120,583.0,Away,0.0,1.0
22240340,273.0,Away,2.0,2.0
22240500,273.0,Away,2.0,0.0
22240590,595.0,Away,3.0,1.0
22240690,40.0,Away,0.0,0.0
22240810,1423.0,Away,1.0,1.0
22241120,750.0,Away,0.0,2.0
22241810,1158.0,Away,1.0,0.0
22241860,1095.0,Away,2.0,1.0
22241880,1082.0,Away,0.0,0.0
22245820,678.0,Away,3.0,0.0
22245860,206.0,Away,1.0,0.0
22245870,5724.0,Away,1.0,1.0
22246380,173.0,Away,2.0,2.0
22246510,2778.0,Away,0.0,2.0
22246640,1053.0,Away,3.0,2.0
22246690,206.0,Away,1.0,1.0
22246700,5817.0,Away,2.0,1.0
22246710,2778.0,Away,4.0,0.0
22246720,865.0,Away,1.0,1.0
22246730,5724.0,Away,3.0,0.0
22246810,1053.0,Away,1.0,0.0
22246880,206.0,Away,1.0,2.0
22246960,1177.0,Away,1.0,0.0
22246980,2778.0,Away,0.0,0.0
22247070,5817.0,Away,0.0,3.0
22247100,5724.0,Away,4.0,0.0
22247240,190.0,Away,1.0,0.0
22247690,520.0,Away,2.0,1.0
22247980,566.0,Away,3.0,0.0
22248130,58.0,Away,1.0,1.0
22248140,157.0,Away,2.0,0.0
22248200,354.0,Away,0.0,2.0
22248250,520.0,Away,3.0,1.0
22248560,601.0,Away,1.0,0.0
22249140,2282.0,Away,4.0,1.0
22249160,354.0,Away,2.0,1.0
22249210,157.0,Away,1.0,0.0
22249480,520.0,Away,2.0,0.0
22249550,1411.0,Away,0.0,1.0
22254530,405.0,Away,1.0,1.0
22254650,631.0,Away,0.0,0.0
22254990,1039.0,Away,3.0,2.0
22255110,148.0,Away,1.0,2.0
22255320,1039.0,Away,1.0,0.0
22257070,984.0,Away,1.0,0.0
22257350,1071.0,Away,1.0,0.0
22257510,281.0,Away,0.0,2.0
22257770,631.0,Away,2.0,2.0
22257960,11.0,Away,0.0,1.0
22274580,903.0,Away,2.0,1.0
22274630,371.0,Away,0.0,2.0
22274690,43.0,Away,2.0,0.0
22274760,2759.0,Away,2.0,2.0
22274810,465.0,Away,2.0,1.0
22275820,2578.0,Away,3.0,2.0
22275870,2451.0,Away,1.0,2.0
22275930,43.0,Away,2.0,0.0
22298400,3911.0,Away,1.0,0.0
22298420,1147.0,Away,0.0,1.0
22299180,520.0,Away,3.0,3.0
22299200,354.0,Away,0.0,0.0
22314210,82.0,Away,0.0,0.0
22314440,15.0,Away,1.0,4.0
22314610,82.0,Away,1.0,3.0
22314810,38.0,Away,2.0,1.0
22314980,39.0,Away,2.0,1.0
22315000,82.0,Away,1.0,4.0
22315300,533.0,Away,2.0,1.0
22315330,167.0,Away,1.0,1.0
22315750,38.0,Away,2.0,1.0
22315870,16.0,Away,1.0,6.0
22316020,533.0,Away,2.0,1.0
22316030,16.0,Away,1.0,2.0
22316190,79.0,Away,1.0,2.0
22316620,39.0,Away,2.0,2.0
22319840,84.0,Away,1.0,0.0
22319990,12469.0,Away,3.0,0.0
22320090,31614.0,Away,3.0,2.0
22337530,5771.0,Away,2.0,1.0
22344180,1274.0,Away,2.0,0.0
22344190,11540.0,Away,3.0,0.0
22357700,2230.0,Away,2.0,0.0
22359680,24288.0,Away,2.0,0.0
22359690,18303.0,Away,2.0,1.0
22364160,503.0,Away,1.0,1.0
22366540,21532.0,Away,1.0,0.0
22400360,1436.0,Away,3.0,1.0
22400750,2425.0,Away,0.0,1.0
22400780,2424.0,Away,3.0,1.0
22401010,2995.0,Away,0.0,0.0
22401020,982.0,Away,2.0,0.0
22401360,2420.0,Away,1.0,3.0
22401730,2425.0,Away,1.0,2.0
22401780,1085.0,Away,2.0,1.0
22402040,2425.0,Away,2.0,1.0
22402100,294.0,Away,0.0,1.0
22402190,979.0,Away,1.0,1.0
22402250,1085.0,Away,2.0,0.0
22402270,2995.0,Away,2.0,2.0
22402290,2995.0,Away,3.0,0.0
22428330,897.0,Away,3.0,3.0
22428400,150.0,Away,4.0,0.0
22428470,16795.0,Away,1.0,2.0
22428570,331.0,Away,3.0,1.0
22428760,367.0,Away,3.0,2.0
22428900,681.0,Away,1.0,0.0
22428920,3709.0,Away,1.0,2.0
22429330,897.0,Away,1.0,1.0
22429410,1084.0,Away,5.0,1.0
22429900,3709.0,Away,1.0,0.0
22429910,897.0,Away,1.0,0.0
22430010,368.0,Away,0.0,0.0
22430040,621.0,Away,5.0,1.0
22430100,16795.0,Away,1.0,0.0
22430210,714.0,Away,1.0,0.0
22430250,681.0,Away,0.0,1.0
22430780,3368.0,Away,2.0,0.0
22430790,131.0,Away,3.0,2.0
22431130,237.0,Away,3.0,0.0
22431160,366.0,Away,0.0,0.0
22431350,3709.0,Away,1.0,3.0
22431410,142.0,Away,2.0,0.0
22431460,714.0,Away,2.0,0.0
22431950,897.0,Away,0.0,4.0
22435760,5619.0,Away,1.0,1.0
22435780,16779.0,Away,2.0,2.0
22437770,820.0,Away,0.0,0.0
22437820,3216.0,Away,3.0,3.0
22439310,524.0,Away,0.0,0.0
22439560,3216.0,Away,1.0,0.0
22439630,820.0,Away,4.0,1.0
22439740,524.0,Away,1.0,1.0
22439910,449.0,Away,0.0,4.0
22440790,20.0,Away,2.0,1.0
22440820,1506.0,Away,3.0,2.0
22441350,1506.0,Away,1.0,0.0
22441560,820.0,Away,1.0,1.0
22443650,272.0,Away,0.0,1.0
22461730,22426.0,Away,0.0,1.0
22461840,25425.0,Away,2.0,4.0
22466030,448.0,Away,2.0,0.0
22466090,46.0,Away,0.0,3.0
22471080,159.0,Away,5.0,6.0
22474550,5227.0,Away,3.0,1.0
22476040,6422.0,Away,2.0,1.0
22501440,985.0,Away,0.0,1.0
22501450,31.0,Away,2.0,2.0
22501500,2288.0,Away,1.0,0.0
22501780,317.0,Away,0.0,1.0
22501820,403.0,Away,1.0,1.0
22502120,499.0,Away,0.0,3.0
22502230,467.0,Away,5.0,1.0
22502360,306.0,Away,3.0,3.0
22502460,202.0,Away,3.0,0.0
22502520,132.0,Away,1.0,4.0
22502570,1090.0,Away,1.0,2.0
22502710,317.0,Away,0.0,0.0
22503030,200.0,Away,1.0,1.0
22503070,192.0,Away,4.0,4.0
22503250,383.0,Away,1.0,6.0
22503590,383.0,Away,2.0,2.0
22503630,317.0,Away,1.0,1.0
22503680,1090.0,Away,2.0,2.0
22503780,235.0,Away,1.0,0.0
22504120,202.0,Away,1.0,2.0
22504150,383.0,Away,2.0,2.0
22504270,1090.0,Away,1.0,1.0
22504290,1269.0,Away,0.0,2.0
22504390,383.0,Away,1.0,3.0
22504500,202.0,Away,5.0,2.0
22504590,499.0,Away,3.0,2.0
22504600,1269.0,Away,4.0,0.0
22504640,192.0,Away,5.0,3.0
22504820,169.0,Away,0.0,1.0
22504930,683.0,Away,1.0,2.0
22512660,1390.0,Away,2.0,0.0
22513150,2921.0,Away,1.0,2.0
22513580,1025.0,Away,2.0,1.0
22513610,12.0,Away,3.0,2.0
22513850,800.0,Away,4.0,1.0
22513880,5.0,Away,2.0,2.0
22514180,252.0,Away,2.0,0.0
22514360,252.0,Away,1.0,1.0
22514460,252.0,Away,2.0,1.0
22514570,398.0,Away,2.0,2.0
22514630,862.0,Away,0.0,1.0
22514670,6195.0,Away,1.0,2.0
22514720,416.0,Away,2.0,2.0
22515180,506.0,Away,1.0,1.0
22515240,1627.0,Away,1.0,0.0
22515370,46.0,Away,0.0,2.0
22515650,430.0,Away,0.0,2.0
22515690,12.0,Away,1.0,2.0
22515860,252.0,Away,0.0,1.0
22515890,398.0,Away,0.0,0.0
22516160,46.0,Away,0.0,0.0
22516260,252.0,Away,0.0,0.0
22519530,511.0,Away,5.0,0.0
22528460,2990.0,Away,1.0,0.0
22539550,5543.0,Away,3.0,1.0
22543960,786.0,Away,2.0,0.0
22543990,410.0,Away,1.0,1.0
22544000,1075.0,Away,5.0,6.0
22544270,6638.0,Away,1.0,0.0
22544410,2867.0,Away,2.0,0.0
22549600,1008.0,Away,6.0,0.0
22583100,52.0,Away,1.0,0.0
22583220,94.0,Away,2.0,0.0
22583230,18.0,Away,1.0,0.0
22583240,293.0,Away,2.0,0.0
22583670,7474.0,Away,2.0,1.0
22589400,289.0,Away,0.0,1.0
22590020,762.0,Away,1.0,2.0
22621530,281.0,Away,3.0,2.0
22621800,506.0,Away,1.0,1.0
22621840,371.0,Away,2.0,1.0
22621980,969.0,Away,3.0,1.0
22622290,11.0,Away,2.0,1.0
22622370,1049.0,Away,0.0,1.0
22623870,762.0,Away,0.0,0.0
22624220,40.0,Away,3.0,0.0
22624530,452.0,Away,2.0,3.0
22624550,1017.0,Away,4.0,0.0
22624650,11107.0,Away,1.0,0.0
22624940,40.0,Away,1.0,2.0
22624960,79.0,Away,1.0,5.0
22625210,195.0,Away,1.0,0.0
22626990,12886.0,Away,1.0,3.0
22632120,2783.0,Away,2.0,0.0
22632260,6994.0,Away,6.0,5.0
22651740,190.0,Away,0.0,3.0
22651760,2778.0,Away,1.0,3.0
22653670,276.0,Away,1.0,2.0
22653700,1386.0,Away,0.0,1.0
22657290,2079.0,Away,0.0,1.0
22666410,1268.0,Away,1.0,0.0
22666420,1283.0,Away,7.0,6.0
22672790,20603.0,Away,2.0,2.0
22675590,1091.0,Away,1.0,1.0
22706930,683.0,Away,2.0,2.0
22707790,964.0,Away,0.0,2.0
22708480,5219.0,Away,2.0,0.0
22708530,2672.0,Away,0.0,1.0
22708550,169.0,Away,2.0,1.0
22708620,1091.0,Away,0.0,0.0
22708790,128.0,Away,0.0,0.0
22708860,128.0,Away,1.0,0.0
22708950,169.0,Away,1.0,0.0
22709530,2964.0,Away,4.0,0.0
22710110,234.0,Away,8.0,9.0
22710700,23336.0,Away,8.0,1.0
22711090,38.0,Away,2.0,0.0
22711160,3.0,Away,2.0,1.0
22711350,3001.0,Away,2.0,1.0
22711850,1252.0,Away,4.0,3.0
